,X Feature Name,Y Feature Name,r value,p value
161,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__,TMT,-0.05929097956347766,0.4636580806158186
162,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__,BACS SC,0.03199777204409652,0.692661604123695
163,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__,HVLT-R,0.05024352483174698,0.5346945341219052
164,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__,WMS-III SS,0.09259284834251337,0.25183487617007094
165,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__,BVMT-R,0.010398556852859895,0.8978193560055073
166,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__,Fluency,0.04258851655937404,0.5987703445824202
167,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__,CPT-IP,0.17318382826157905,0.03116346156620194
168,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus,TMT,0.010771690315601875,0.8941737821206716
169,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus,BACS SC,-0.04953438218642514,0.54048345728717
170,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus,HVLT-R,-0.044539822771652464,0.5821129771331721
171,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus,WMS-III SS,-0.08781628486537203,0.27723365027388913
172,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus,BVMT-R,-0.04248741047854619,0.5996392414954714
173,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus,Fluency,-0.03948228944279595,0.6257185044432474
174,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus,CPT-IP,-0.04775318094645043,0.5551593701628309
175,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Subdoligranulum,TMT,-0.10163708825547679,0.208250647126998
176,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Subdoligranulum,BACS SC,0.040478984485097035,0.617015234563012
177,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Subdoligranulum,HVLT-R,0.040287802166649865,0.618680589702403
178,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Subdoligranulum,WMS-III SS,0.04375449429262971,0.5887911654192565
179,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Subdoligranulum,BVMT-R,0.02415292899936224,0.7654658023394859
180,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Subdoligranulum,Fluency,0.10226954592063593,0.2054192713606121
181,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Subdoligranulum,CPT-IP,0.08358033824206788,0.30115757019453865
182,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__,TMT,0.02239679193697421,0.782075412549303
183,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__,BACS SC,0.034387303713182396,0.6709980048242408
184,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__,HVLT-R,-0.057018474021469964,0.48099587639336727
185,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__,WMS-III SS,0.062055553091992406,0.4430391116327209
186,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__,BVMT-R,-0.004544131027968446,0.9552491434981849
187,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__,Fluency,0.003148574322366166,0.968984287808542
188,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__,CPT-IP,0.07505899937404611,0.3532919085374122
189,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Clostridium,TMT,-0.15398124867920193,0.05575341829702254
190,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Clostridium,BACS SC,0.11954223392804691,0.13845746420725538
191,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Clostridium,HVLT-R,0.169347675932895,0.0351579142109215
192,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Clostridium,WMS-III SS,0.09341085965488954,0.24765178810558403
193,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Clostridium,BVMT-R,0.17699266796125265,0.02758573098349069
194,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Clostridium,Fluency,0.1501002799206884,0.06229609864006876
195,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Clostridium,CPT-IP,0.22988778560358025,0.00400769822624984
196,k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Aeromonadales.f__Succinivibrionaceae.g__Succinivibrio,TMT,0.09392115320264023,0.24506681129133165
197,k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Aeromonadales.f__Succinivibrionaceae.g__Succinivibrio,BACS SC,-0.16953718467844886,0.03495088857287276
198,k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Aeromonadales.f__Succinivibrionaceae.g__Succinivibrio,HVLT-R,-0.3191228116818586,5.1828229876701095e-05
199,k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Aeromonadales.f__Succinivibrionaceae.g__Succinivibrio,WMS-III SS,-0.16077033624623166,0.045674231223033206
200,k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Aeromonadales.f__Succinivibrionaceae.g__Succinivibrio,BVMT-R,-0.20375403617486024,0.010993111319747168
201,k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Aeromonadales.f__Succinivibrionaceae.g__Succinivibrio,Fluency,-0.13766283202635057,0.08760709961256793
202,k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Aeromonadales.f__Succinivibrionaceae.g__Succinivibrio,CPT-IP,-0.18507199394973523,0.021142521945078742
203,k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Butyrivibrio,TMT,0.14892617354181883,0.06439503315655465
204,k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Butyrivibrio,BACS SC,-0.122711988807169,0.12822464195322603
205,k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Butyrivibrio,HVLT-R,-0.11123047949031566,0.1682408170868536
206,k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Butyrivibrio,WMS-III SS,-0.10238787029395323,0.2048926497358773
207,k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Butyrivibrio,BVMT-R,-0.18337489537466464,0.022376154307285432
208,k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Butyrivibrio,Fluency,-0.0334210867251443,0.6797264317856538
209,k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Butyrivibrio,CPT-IP,-0.14924031004853422,0.063827871204125
