,Feature,Weight
41,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;Other,0.0
42,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__,0.0
43,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__02d06,0.0
44,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium,0.008611733968586732
45,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__SMB53,0.0
46,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Dehalobacteriaceae;g__Dehalobacterium,0.0
47,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Anaerofustis,0.0
48,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__,0.0
49,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes,0.004602620310217145
50,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia,0.0
51,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Butyrivibrio,0.0
52,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea,0.0
53,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Epulopiscium,0.0
54,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnobacterium,0.0
55,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lactonifactor,0.0
56,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Moryella,0.0
57,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Oribacterium,0.0
58,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Pseudobutyrivibrio,0.0
59,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia,0.0
60,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Ruminococcus,0.0
61,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Shuttleworthia,0.0
62,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__[Ruminococcus],0.0
63,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__,0.0
64,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__Peptococcus,0.0
65,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__,0.0
66,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Peptostreptococcus,0.0
67,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__[Clostridium],0.0
68,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;Other,0.0
69,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerofilum,0.0
70,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Butyricicoccus,0.0
71,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Clostridium,0.0
72,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium,0.0
73,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Gemmiger,0.008186433889679797
74,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillospira,0.0
75,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus,0.01160000112594854
76,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Subdoligranulum,0.0
77,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__,0.0
78,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Acidaminococcus,0.0
79,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Dialister,0.0
80,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Megamonas,0.005375412398380003
81,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Mitsuokella,0.0
82,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Phascolarctobacterium,0.0
83,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Selenomonas,0.0
84,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella,0.025884318225221494
85,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__,0.0
86,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__Mogibacterium,0.0
87,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__1-68,0.0
88,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Anaerococcus,0.0
89,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Finegoldia,0.0
90,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Parvimonas,0.0
91,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Peptoniphilus,0.0
92,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__WAL_1855D,0.0
93,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__ph2,0.0
94,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__,0.0
95,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Bulleidia,0.0
96,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Catenibacterium,0.0
97,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Clostridium,0.0
98,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Coprobacillus,0.0
99,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania,0.0
100,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__[Eubacterium],0.019112886972575537
101,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__p-75-a5,0.0
102,k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Victivallales;f__Victivallaceae;Other,0.0
103,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__;g__,0.0
104,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;Other,0.0
105,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Paracoccus,0.0
106,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__mitochondria;Other,0.0
107,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__mitochondria;g__Malus,0.0
108,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Sutterella,0.010839951011268676
109,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;Other,0.0
110,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Oxalobacter,0.0
111,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Ralstonia,0.0
112,k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__,0.0
113,k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila,0.0
114,k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio,0.0037890648247701085
115,k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter,0.0
116,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae;g__Succinatimonas,0.0
117,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae;g__Succinivibrio,0.0
118,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;Other,0.0
119,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Plesiomonas,0.0
120,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Aggregatibacter,0.0
121,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus,0.0
122,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter,0.0
123,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas,0.0
124,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Pseudoxanthomonas,0.0
125,k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Dethiosulfovibrionaceae;g__Jonquetella,0.0
126,k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Dethiosulfovibrionaceae;g__Pyramidobacter,0.0
127,k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Synergistaceae;g__,0.0
128,k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Cloacibacillus,0.0
129,k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Synergistes,0.0
130,k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__[Cerasicoccales];f__[Cerasicoccaceae];g__,0.0
131,k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales;f__Deinococcaceae;g__Deinococcus,0.0
132,all_aGamma,0.0
133,all_aLambda,0.0
134,all_aSigma,0.0
135,delta_aCp,0.008418017959823056
136,delta_aLambda,0.0
137,delta_aEg,0.0
138,delta_aEloc,0.0
139,theta_aCp,0.0
140,theta_aGamma,0.010626030418360265
141,theta_aLp,0.0
142,theta_aSigma,0.0
143,theta_aEg,0.0
144,theta_aEloc,0.0
145,alpha1_aCp,0.021583730566765463
146,alpha1_aGamma,0.01242241230448427
147,alpha1_aLambda,0.0
148,alpha1_aLp,0.0
149,alpha1_aSigma,0.0
150,alpha1_aEg,0.0
151,alpha1_aEloc,0.0
152,alpha2_aCp,0.0
153,alpha2_aGamma,0.0
154,alpha2_aLambda,0.0
155,alpha2_aLp,0.0
156,alpha2_aSigma,0.0
157,alpha2_aEg,0.00318020996176342
158,alpha2_aEloc,0.0
159,beta1_aCp,0.0
160,beta1_aGamma,0.0
161,beta1_aSigma,0.0
162,beta1_aEg,0.0
163,beta1_aEloc,0.0
164,beta2_aCp,0.0
165,beta2_aLambda,0.004913980415706817
166,beta2_aLp,0.0
167,beta2_aEg,0.0
168,beta2_aEloc,0.0
169,gamma_aCp,0.0
170,gamma_aEg,0.00687110696538057
171,gamma_aEloc,0.009448279822289393
172,all_aDc_1,0.0
173,all_aDc_2,0.0
174,all_aDc_4,0.0
175,all_aDc_5,0.0
176,all_aDc_6,0.0
177,all_aDc_7,0.002412911185010628
178,all_aDc_8,0.0
179,all_aDc_9,0.0
180,all_aDc_10,0.0
181,all_aDc_11,0.0
182,all_aDc_12,0.0
183,all_aDc_13,0.0
184,all_aDc_14,0.004499896380267386
185,all_aDc_15,0.0
186,all_aDc_16,0.0
187,all__aNCp_1,0.0
188,all__aNCp_2,0.0
189,all__aNCp_5,0.0
190,all__aNCp_6,0.0
191,all__aNCp_7,0.0
192,all__aNCp_8,0.0
193,all__aNCp_9,0.0
194,all__aNCp_10,0.0
195,all__aNCp_11,0.010992880862980135
196,all__aNCp_12,0.004724703324384266
197,all__aNCp_13,0.0
198,all__aNCp_14,0.004705155981881058
199,all__aNCp_15,0.0
200,all__aNCp_16,0.0
201,all_aNe_1,0.0
202,all_aNe_2,0.0
203,all_aNe_4,0.0
204,all_aNe_6,0.0
205,all_aNe_7,0.0
206,all_aNe_8,0.0
207,all_aNe_9,0.0
208,all_aNe_11,0.0
209,all_aNe_12,0.0
210,all_aNe_14,0.0
211,all_aNe_15,0.0
212,all_aNe_16,0.0
213,all_aNLe_1,0.0
214,all_aNLe_2,0.0
215,all_aNLe_3,0.0
216,all_aNLe_6,0.0
217,all_aNLe_8,0.0
218,all_aNLe_9,0.0
219,all_aNLe_10,0.0
220,all_aNLe_11,0.0
221,all_aNLe_12,0.0
222,all_aNLe_13,0.0
223,all_aNLe_14,0.0
224,all_aNLe_15,0.0
225,all_aNLe_16,0.0
226,delta_aDc_1,0.0
227,delta_aDc_2,0.0
228,delta_aDc_3,0.0
229,delta_aDc_4,0.009842526043285648
230,delta_aDc_5,0.0
231,delta_aDc_6,0.0
232,delta_aDc_7,0.0
233,delta_aDc_8,0.0
234,delta_aDc_10,0.0
235,delta_aDc_12,0.0
236,delta_aDc_13,0.010665735971543626
237,delta_aDc_14,0.0
238,delta_aDc_16,0.0
239,delta__aNCp_1,0.0
240,delta__aNCp_2,0.0
241,delta__aNCp_3,0.0
242,delta__aNCp_4,0.0
243,delta__aNCp_5,0.013006378943614824
244,delta__aNCp_6,0.006831803887517911
245,delta__aNCp_7,0.0
246,delta__aNCp_8,0.0
247,delta__aNCp_9,0.0
248,delta__aNCp_10,0.018626592770539404
249,delta__aNCp_11,0.0
250,delta__aNCp_12,0.0
251,delta__aNCp_13,0.0
252,delta__aNCp_14,0.0
253,delta__aNCp_15,0.0
254,delta__aNCp_16,0.0
255,delta_aNe_1,0.0
256,delta_aNe_3,0.0
257,delta_aNe_4,0.0
258,delta_aNe_5,0.0
259,delta_aNe_6,0.0
260,delta_aNe_7,0.0
261,delta_aNe_8,0.0
262,delta_aNe_9,0.0
263,delta_aNe_10,0.0
264,delta_aNe_12,0.0
265,delta_aNe_13,0.0
266,delta_aNe_14,0.0
267,delta_aNe_16,0.0
268,delta_aNLe_1,0.0
269,delta_aNLe_2,0.0
270,delta_aNLe_3,0.0
271,delta_aNLe_5,0.0
272,delta_aNLe_6,0.0
273,delta_aNLe_7,0.0
274,delta_aNLe_8,0.002851582948735595
275,delta_aNLe_9,0.0
276,delta_aNLe_10,0.0
277,delta_aNLe_11,0.0
278,delta_aNLe_12,0.0
279,delta_aNLe_13,0.0
280,delta_aNLe_14,0.0
281,theta_aDc_1,0.0
282,theta_aDc_3,0.0
283,theta_aDc_5,0.0
284,theta_aDc_6,0.0
285,theta_aDc_7,0.0
286,theta_aDc_8,0.0072996321343311655
287,theta_aDc_9,0.0
288,theta_aDc_10,0.0
289,theta_aDc_12,0.005828096558097058
290,theta_aDc_13,0.0
291,theta_aDc_14,0.010271309509696222
292,theta_aDc_15,0.011388266031413267
293,theta_aDc_16,0.0
294,theta__aNCp_1,0.0074672097839685566
295,theta__aNCp_2,0.0
296,theta__aNCp_3,0.0
297,theta__aNCp_4,0.0
298,theta__aNCp_5,0.009160048988731323
299,theta__aNCp_6,0.0
300,theta__aNCp_7,0.0
301,theta__aNCp_8,0.0
302,theta__aNCp_10,0.0
303,theta__aNCp_11,0.0
304,theta__aNCp_12,0.0
305,theta__aNCp_14,0.0
306,theta__aNCp_15,0.0
307,theta_aNe_3,0.007292254752343211
308,theta_aNe_5,0.0
309,theta_aNe_6,0.0
310,theta_aNe_7,0.0
311,theta_aNe_10,0.0
312,theta_aNe_13,0.0
313,theta_aNe_14,0.0
314,theta_aNe_16,0.0
315,theta_aNLe_2,0.0
316,theta_aNLe_3,0.0
317,theta_aNLe_5,0.0
318,theta_aNLe_6,0.0
319,theta_aNLe_7,0.0
320,theta_aNLe_8,0.0
321,theta_aNLe_9,0.0
322,theta_aNLe_10,0.0
323,theta_aNLe_11,0.0
324,theta_aNLe_12,0.0
325,theta_aNLe_14,0.0
326,theta_aNLe_15,0.0
327,theta_aNLp_12,0.0
328,alpha1_aDc_1,0.0
329,alpha1_aDc_2,0.0
330,alpha1_aDc_3,0.0
331,alpha1_aDc_4,0.015387175220704074
332,alpha1_aDc_5,0.0
333,alpha1_aDc_6,0.0
334,alpha1_aDc_7,0.0
335,alpha1_aDc_8,0.0
336,alpha1_aDc_9,0.0
337,alpha1_aDc_10,0.0
338,alpha1_aDc_11,0.0
339,alpha1_aDc_12,0.0
340,alpha1_aDc_13,0.0
341,alpha1_aDc_14,0.0
342,alpha1_aDc_15,0.0
343,alpha1_aDc_16,0.0
344,alpha1__aNCp_1,0.0
345,alpha1__aNCp_2,0.0
346,alpha1__aNCp_3,0.009925499010909463
347,alpha1__aNCp_4,0.0
348,alpha1__aNCp_5,0.0
349,alpha1__aNCp_6,0.009373969581639737
350,alpha1__aNCp_7,0.020973717991360198
351,alpha1__aNCp_8,0.007231707236360511
352,alpha1__aNCp_9,0.0
353,alpha1__aNCp_10,0.0
354,alpha1__aNCp_11,0.0
355,alpha1__aNCp_12,0.0
356,alpha1__aNCp_13,0.0
357,alpha1__aNCp_15,0.03176343626865638
358,alpha1__aNCp_16,0.0
359,alpha1_aNe_1,0.007058819390043447
360,alpha1_aNe_2,0.0
361,alpha1_aNe_3,0.0
362,alpha1_aNe_4,0.0027599319798644983
363,alpha1_aNe_5,0.011116637298903373
364,alpha1_aNe_6,0.0
365,alpha1_aNe_7,0.006203254151022011
366,alpha1_aNe_8,0.0
367,alpha1_aNe_9,0.00791322804705994
368,alpha1_aNe_10,0.0
369,alpha1_aNe_11,0.009447200117518676
370,alpha1_aNe_12,0.009007119137019865
371,alpha1_aNe_13,0.0
372,alpha1_aNe_14,0.0
373,alpha1_aNe_15,0.0
374,alpha1_aNe_16,0.0
375,alpha1_aNLe_1,0.0
376,alpha1_aNLe_2,0.0
377,alpha1_aNLe_3,0.0
378,alpha1_aNLe_4,0.0
379,alpha1_aNLe_5,0.0
380,alpha1_aNLe_7,0.016187771621385846
381,alpha1_aNLe_8,0.0
382,alpha1_aNLe_9,0.0
383,alpha1_aNLe_10,0.0
384,alpha1_aNLe_11,0.0
385,alpha1_aNLe_12,0.0
386,alpha1_aNLe_13,0.0
387,alpha1_aNLe_14,0.0
388,alpha1_aNLe_15,0.011212728564336319
389,alpha1_aNLe_16,0.0
390,alpha1_aNLp_4,0.015326444367167603
391,alpha1_aNLp_5,0.0
392,alpha1_aNLp_7,0.0
393,alpha1_aNLp_8,0.011085791849443177
394,alpha1_aNLp_9,0.0
395,alpha1_aNLp_12,0.009540516290873758
396,alpha1_aNLp_13,0.0
397,alpha2_aDc_1,0.0
398,alpha2_aDc_2,0.0
399,alpha2_aDc_3,0.0
400,alpha2_aDc_4,0.0
401,alpha2_aDc_5,0.0
402,alpha2_aDc_6,0.0
403,alpha2_aDc_7,0.0
404,alpha2_aDc_8,0.0
405,alpha2_aDc_9,0.01021671442216099
406,alpha2_aDc_10,0.0
407,alpha2_aDc_11,0.0
408,alpha2_aDc_12,0.009728690490303777
409,alpha2_aDc_13,0.012532790216031441
410,alpha2_aDc_14,0.0
411,alpha2_aDc_15,0.0
412,alpha2_aDc_16,0.0
413,alpha2__aNCp_1,0.0
414,alpha2__aNCp_2,0.0
415,alpha2__aNCp_3,0.0
416,alpha2__aNCp_4,0.0
417,alpha2__aNCp_5,0.0
418,alpha2__aNCp_6,0.0
419,alpha2__aNCp_7,0.0
420,alpha2__aNCp_8,0.0
421,alpha2__aNCp_9,0.0
422,alpha2__aNCp_10,0.0
423,alpha2__aNCp_11,0.0
424,alpha2__aNCp_12,0.0
425,alpha2__aNCp_13,0.008009311511787708
426,alpha2__aNCp_14,0.0
427,alpha2__aNCp_15,0.0
428,alpha2__aNCp_16,0.0
429,alpha2_aNe_1,0.0
430,alpha2_aNe_2,0.0
431,alpha2_aNe_3,0.0
432,alpha2_aNe_4,0.0
433,alpha2_aNe_5,0.003613984115189735
434,alpha2_aNe_6,0.0031251983532005214
435,alpha2_aNe_7,0.0
436,alpha2_aNe_8,0.006806905540022254
437,alpha2_aNe_9,0.0
438,alpha2_aNe_10,0.006062625201821229
439,alpha2_aNe_11,0.0
440,alpha2_aNe_12,0.011177054105847097
441,alpha2_aNe_13,0.016132468050083358
442,alpha2_aNe_14,0.0016945676052170053
443,alpha2_aNe_15,0.0
444,alpha2_aNe_16,0.01295985279435941
445,alpha2_aNLe_1,0.0
446,alpha2_aNLe_2,0.0
447,alpha2_aNLe_3,0.0
448,alpha2_aNLe_4,0.0015793224769145929
449,alpha2_aNLe_5,0.0
450,alpha2_aNLe_6,0.0
451,alpha2_aNLe_7,0.0
452,alpha2_aNLe_8,0.0
453,alpha2_aNLe_9,0.009426325750604824
454,alpha2_aNLe_10,0.0
455,alpha2_aNLe_12,0.0
456,alpha2_aNLe_13,0.0
457,alpha2_aNLe_14,0.0
458,alpha2_aNLe_15,0.0
459,alpha2_aNLe_16,0.0
460,alpha2_aNLp_4,0.0
461,alpha2_aNLp_5,0.0
462,alpha2_aNLp_9,0.0
463,beta1_aDc_3,0.03416939229667787
464,beta1_aDc_6,0.009134511053926906
